timestamp, agreement, concentrating, disagreement, interested, thinking, unsure
20-04-2019 01:46:09:464,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:507,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:548,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:588,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:627,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:660,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:698,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:735,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:771,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:805,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:842,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:877,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:912,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:949,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:09:986,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:24,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:62,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:98,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:144,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:179,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:217,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:252,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:287,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:323,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:358,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:407,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:444,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:477,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:516,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:553,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:587,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:625,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:661,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:699,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:736,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:774,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:812,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:851,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:885,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:922,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:961,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:10:995,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:31,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:65,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:101,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:136,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:169,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:207,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:241,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:278,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:312,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:345,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:379,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:412,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:445,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:481,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:516,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:553,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:586,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:621,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:655,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:690,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:728,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:762,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:800,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:834,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:868,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:904,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:941,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:11:979,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:13,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:52,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:85,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:119,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:154,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:190,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:224,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:261,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:294,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:327,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:364,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:398,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:433,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:470,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:504,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:538,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:572,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:606,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:641,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:713,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:754,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:794,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:832,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:871,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:909,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:944,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:12:981,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:15,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:50,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:96,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:130,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:169,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:205,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:242,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:277,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:315,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:354,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:392,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:427,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:468,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:507,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:545,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:584,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:620,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:654,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:689,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:725,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:760,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:794,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:829,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:863,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:897,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:933,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:13:966,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:2,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:39,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:76,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:110,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:144,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:178,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:213,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:251,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:286,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:321,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:355,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:389,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:426,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:462,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:499,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:536,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:570,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:605,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:639,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:674,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:708,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:782,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:820,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:855,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:893,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:931,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:14:965,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:1,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:35,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:71,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:106,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:142,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:179,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:213,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:246,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:282,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:316,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:353,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:391,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:427,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:461,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:497,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:531,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:570,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:606,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:644,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:677,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:712,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:750,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:786,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:822,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:860,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:895,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:933,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:15:968,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:3,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:40,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:75,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:108,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:146,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:183,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:219,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:252,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:288,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:326,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:360,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:396,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:431,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:466,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:507,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:541,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:575,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:611,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:646,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:685,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:728,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:761,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:795,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:830,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:864,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:900,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:934,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:16:969,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:5,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:40,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:78,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:112,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:149,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:185,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:222,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:255,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:290,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:324,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:360,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:394,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:429,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:467,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:501,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:541,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:575,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:610,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:644,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:679,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:714,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:749,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:783,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:819,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:857,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:890,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:925,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:959,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:17:992,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:25,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:60,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:129,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:163,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:198,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:235,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:272,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:316,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:350,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:388,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:428,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:465,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:514,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:552,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:606,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:644,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:678,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:713,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:747,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:781,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:817,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:859,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:897,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:931,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:18:967,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:4,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:41,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:75,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:113,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:151,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:189,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:227,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:263,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:298,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:334,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:369,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:402,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:438,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:474,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:507,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:544,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:581,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:617,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:651,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:689,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:725,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:762,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:798,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:835,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:871,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:907,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:944,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:19:980,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:15,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:53,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:89,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:125,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:164,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:199,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:236,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:273,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:310,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:348,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:385,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:421,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:458,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:493,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:529,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:568,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:602,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:640,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:675,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:708,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:745,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:778,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:815,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:850,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:885,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:921,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:957,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:20:994,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:29,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:64,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:97,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:135,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:172,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:207,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:244,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:281,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:316,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:351,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:388,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:421,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:457,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:491,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:528,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:567,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:604,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:640,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:677,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:711,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:783,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:816,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:855,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:891,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:926,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:962,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:21:996,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:33,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:71,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:107,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:144,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:178,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:217,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:257,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:291,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:332,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:365,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:404,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:444,0.3,0.1,0.9,0.3,0.4,0.4
